ram_gb,storage_gb,battery_mah,screen_inches,camera_rear_mp,camera_front_mp,brand_Apple,brand_Clever,brand_HMD,brand_Honor,brand_Huawei,brand_IKU,brand_INFINIX,brand_Infinix,brand_Itel,brand_Itel Mobile,brand_Itel mobile,brand_LOGICOM,brand_Lesia,brand_OPPO,brand_OSCAL,brand_Oppo,brand_Realme,brand_Samsung,brand_TCL,brand_TECNO,brand_Tecno,brand_Unknown,brand_Vivo,brand_XIAOMI,brand_Xiaomi,brand_ZTE,brand_realme,network_3G,network_4G,network_5G,os_Android 11,os_Android 12,os_Android 13,os_Android 14,os_Android 15,os_Android 16,os_iOS,processor_type_Apple,processor_type_Exynos,processor_type_Exynos 2400,processor_type_MediaTek,processor_type_Octa Core,processor_type_Quad Core,processor_type_Snapdragon,processor_type_Unisoc,processor_type_Unknown,price,name,url,source
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.17482755225196175,-0.1440694256712839,2.304582723181983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone OPPO A3x 4Go 128Go - Rouge Nébuleuse,https://www.mytek.tn/smartphone-oppo-a3x-4go-128go-rouge.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,Smartphone SAMSUNG GALAXY A16 8Go 128Go - Noir,https://www.mytek.tn/smartphone-samsung-galaxy-a16-4go-128go-noir.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,549.0,Smartphone TECNO Spark 30C 5G  4Go 64Go -  Aurora Cloud,https://www.mytek.tn/smartphone-tecno-spark-30c-5g-4go-64go-aurora-cloud.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,549.0,Smartphone TECNO Spark 30C 5G  4Go 64Go - Azure sky,https://www.mytek.tn/smartphone-tecno-spark-30c-5g-4go-64go-azure-sky.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,Smartphone SAMSUNG GALAXY A06 5G 8Go 64Go - Light Green,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-light-green.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,Smartphone SAMSUNG GALAXY A06 5G 8Go 64Go - Gris,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-gris.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,Smartphone SAMSUNG GALAXY A06 5G 8Go 64Go - Noir,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-noir.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,-0.06421212823027672,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone HONOR  X6C 12Go 128Go 4G - Cyan,https://www.mytek.tn/smartphone-honor-x6c-12go-128go-4g-cyan.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,-0.06421212823027672,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone HONOR X6C 12Go 128Go 4G - Blanc,https://www.mytek.tn/smartphone-honor-x6c-12go-128go-4g-blanc.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,-0.06421212823027672,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone HONOR X6C 12Go 128Go 4G - Noir,https://www.mytek.tn/smartphone-honor-x6c-12go-128go-4g-noir.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone INFINIX Hot 60 FF 5G 6Go 128Go - Sleek Black,https://www.mytek.tn/smartphone-infinix-hot-60-ff-5g-6go-128go-sleek-black.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone INFINIX Hot 60 FF 5G 6Go 128Go - Tandra Green,https://www.mytek.tn/smartphone-infinix-hot-60-ff-5g-6go-128go-tandra-green.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone INFINIX Hot 60 FF 5G 6Go 128Go - Shadow Blue,https://www.mytek.tn/smartphone-infinix-hot-60-ff-5g-6go-128go-shadow-blue.html,Mytek
-0.2119302331541714,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone INFINIX Hot 60 FF 5G 6Go 128Go - Caramel Glow,https://www.mytek.tn/smartphone-infinix-hot-60-ff-5g-6go-128go-caramel-glow.html,Mytek
-0.1751650539067107,-0.356364292371294,-0.017558745384750732,0.6529069132164422,-0.1440694256712839,2.304582723181983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.0,Smartphone XIAOMI Redmi 13 8Go 128Go - Noir,https://www.mytek.tn/smartphone-xiaomi-redmi-13-8go-128go-noir.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone SAMSUNG GALAXY A07 TA 12Go 128Go - Vert,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-6go-128go-vert.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone SAMSUNG GALAXY A07 TA 12Go 128Go - Noir,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-6go-128go-noir.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone SAMSUNG GALAXY A07 TA 12Go 128Go - Violet Clair,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-6go-128go-violet-clair.html,Mytek
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.6130669664694031,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone OSCAL Tiger 12 16Go 128Go - Bleu,https://www.mytek.tn/smartphone-oscal-tiger-12-8go-128go-bleu.html,Mytek
-0.1751650539067107,-0.356364292371294,-0.058552092645081405,0.6130669664694031,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.0,Smartphone OSCAL Tiger 12 16Go 128Go - Gris,https://www.mytek.tn/smartphone-oscal-tiger-12-8go-128go-gris.html,Mytek
-0.2119302331541714,0.8604173747792383,-0.058552092645081405,0.21466749899900092,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone VIVO Y21D 6Go 256Go - Vert Jade,https://www.mytek.tn/smartphone-vivo-y21d-6go-256go-vert-jade.html,Mytek
-0.2119302331541714,0.8604173747792383,-0.058552092645081405,0.21466749899900092,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,Smartphone VIVO Y21D 6Go 256Go - Rouge Corail,https://www.mytek.tn/smartphone-vivo-y21d-6go-256go-rouge-corail.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.017558745384750732,0.45370717948124295,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,699.0,Smartphone Xiaomi Redmi 13C 5G 8Go 128Go - Starry Noir,https://www.mytek.tn/smartphone-xiaomi-redmi-13c-5g-4-go-128-go-starry-noir.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.017558745384750732,0.45370717948124295,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,699.0,Smartphone Xiaomi Redmi 13C 5G 8Go 128Go - Starry Silver,https://www.mytek.tn/smartphone-xiaomi-redmi-13c-5g-4-go-128-go-starry-silver.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.017558745384750732,0.45370717948124295,-0.1440694256712839,-0.8619264907975975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,699.0,Smartphone Xiaomi Redmi 13C 5G 8Go 128Go - Twilight Blue,https://www.mytek.tn/smartphone-xiaomi-redmi-13c-5g-4-go-128-go-twilight-blue.html,Mytek
-0.1751650539067107,0.8604173747792383,-0.058552092645081405,0.5732270197223605,1.440350278776498,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,649.0,Smartphone HONOR  X7c  4G  8Go 256Go - Vert,https://www.mytek.tn/smartphone-honor-x7c-4g-8go-256go-vert.html,Mytek
-0.2486954124016321,-0.9647551259465601,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,549.0,Smartphone TECNO Spark 30C 5G  4Go 64Go -  Midnight Shadow,https://www.mytek.tn/smartphone-tecno-spark-30c-5g-4go-64go-midnight-shadow.html,Mytek
-0.1751650539067107,0.8604173747792383,-0.058552092645081405,0.5732270197223605,1.440350278776498,-0.8619264907975975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,599.0,Smartphone HONOR X7c 4G  8Go 256Go - Blanc,https://www.mytek.tn/smartphone-honor-x7c-4g-8go-256go-blanc.html,Mytek
-0.1751650539067107,-1.335493290156488,0.16007909274334883,1.0911463274338835,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Smartphone XIAOMI Redmi 15C 8Go 256Go - Noir De Minuit,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-noir-de-minuit.html,Mytek
-0.1751650539067107,-1.335493290156488,0.16007909274334883,1.0911463274338835,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Smartphone XIAOMI Redmi 15C 8Go 256Go - Vert Menthe,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-vert-menthe.html,Mytek
-0.1751650539067107,-1.335493290156488,0.16007909274334883,1.0911463274338835,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Smartphone XIAOMI Redmi 15C 8Go 256Go - Bleu Moonlight,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-bleu-moonlight.html,Mytek
-0.1751650539067107,-1.335493290156488,0.16007909274334883,1.0911463274338835,1.440350278776498,0.897245294746614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.0,Smartphone XIAOMI Redmi 15C 8Go 256Go - Orange Twilight,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-orange-twilight.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,649.0,Smartphone SAMSUNG GALAXY A16 12Go 128Go - Gris,https://www.mytek.tn/smartphone-samsung-galaxy-a16-6go-128go-gris.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,649.0,Smartphone SAMSUNG GALAXY A16 12Go 128Go - Noir,https://www.mytek.tn/smartphone-samsung-galaxy-a16-6go-128go-noir.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone TECNO Spark 30 5G 4 Go 128 Go - Aurora Cloud,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-aurora-cloud.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone TECNO Spark 30 5G 4 Go 128 Go - midnight shadow,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-midnight-shadow.html,Mytek
-0.2486954124016321,-0.356364292371294,-0.058552092645081405,0.17482755225196175,-0.1987045878936212,-0.5100921336887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone TECNO Spark 30 5G 4 Go 128 Go - Azure Sky,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-azure-sky.html,Mytek
-0.1016346954117893,-0.356364292371294,-0.058552092645081405,0.2943473924930828,-0.1440694256712839,-0.040979657543632184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,649.0,Smartphone SAMSUNG GALAXY A16 12Go 128Go - Vert Clair,https://www.mytek.tn/smartphone-samsung-galaxy-a16-12go-128go-vert-clair.html,Mytek
-0.1751650539067107,-1.5636398527472128,-0.058552092645081405,0.4935471262282821,1.440350278776498,2.304582723181983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone INFINIX Hot 60I 5G 8Go 256Go - Rouge Prune,https://www.mytek.tn/smartphone-infinix-hot-60i-5g-8go-256go-rouge-prune.html,Mytek
-0.1751650539067107,-1.5636398527472128,-0.058552092645081405,0.4935471262282821,1.440350278776498,2.304582723181983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone INFINIX Hot 60I 5G 8Go 256Go - Sleek Black,https://www.mytek.tn/smartphone-infinix-hot-60i-5g-8go-256go-sleek-black.html,Mytek
-0.1751650539067107,-1.5636398527472128,-0.058552092645081405,0.4935471262282821,1.440350278776498,2.304582723181983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,Smartphone INFINIX Hot 60I 5G 8Go 256Go - Shadow Bleu,https://www.mytek.tn/smartphone-infinix-hot-60i-5g-8go-256go-shadow-bleu.html,Mytek
