price,value_score,total_specs_score,brand,network,os,processor_type,price_tier,price,name
579.0,0.6310670086166534,0.2957424187481873,Infinix,5G,Android 15,Octa Core,Mid-Range,579.0,Smartphone INFINIX Hot 60 FF 5G 8Go 256Go - Sleek Black
579.0,0.6310670086166534,0.2957424187481873,Infinix,5G,Android 15,Octa Core,Mid-Range,579.0,Smartphone INFINIX Hot 60 FF 5G 8Go 256Go - Tandra Green
579.0,0.6310670086166534,0.2957424187481873,Infinix,5G,Android 15,Octa Core,Mid-Range,579.0,Smartphone INFINIX Hot 60 FF 5G 8Go 256Go - Shadow Blue
699.0,0.42640797774233113,0.19570343379587907,Vivo,4G,Android 12,Octa Core,Mid-Range,699.0,Smartphone VIVO Y22 4Go 64Go - Bleu
599.0,0.5896773712144631,0.2889661029587136,Vivo,4G,Android 15,Octa Core,Mid-Range,599.0,Smartphone VIVO Y29 16Go 256Go - Noble Brown
599.0,0.5896773712144631,0.2889661029587136,Vivo,4G,Android 15,Octa Core,Mid-Range,599.0,Smartphone VIVO Y29 16Go 256Go - Blanc
599.0,0.5783352248898641,0.286143605538693,Honor,4G,Android 15,Octa Core,Mid-Range,599.0,Smartphone HONOR  X6C 12Go 256Go 4G - Noir
599.0,0.5783352248898641,0.286143605538693,Honor,4G,Android 15,Octa Core,Mid-Range,599.0,Smartphone HONOR X6C 12Go 256Go 4G - Cyan
599.0,0.5783352248898641,0.286143605538693,Honor,4G,Android 15,Octa Core,Mid-Range,599.0,Smartphone HONOR X6C 12Go 256Go 4G - Blanc
599.0,0.6669872867628235,0.2793172199736523,OPPO,4G,Android 15,Snapdragon,Mid-Range,599.0,SMARTPHONE OPPO A5X 4GO 128GO - LASER WHITE
599.0,0.6669872867628235,0.2793172199736523,OPPO,4G,Android 15,Snapdragon,Mid-Range,599.0,SMARTPHONE OPPO A5X 4GO 128GO - MIDNIGHT BLUE
599.0,0.6175744035247309,0.29083742319664185,Tecno,5G,Android 14,Octa Core,Mid-Range,599.0,Smartphone TECNO Spark 30 5G 6GO 128 GO - Aurora Gold
599.0,0.6175744035247309,0.29083742319664185,Tecno,5G,Android 14,Octa Core,Mid-Range,599.0,Smartphone TECNO Spark 30 5G 6GO 128 GO - Azure Sky
899.0,0.5657280894049024,0.38245294506397676,Vivo,5G,Android 14,Octa Core,Mid-Range,899.0,Smartphone VIVO V30 Lite 8Go 256Go - Vert Brise
599.0,0.7274011341446666,0.32504759365320923,Xiaomi,5G,Android 15,MediaTek,Mid-Range,599.0,Smartphone XIAOMI Redmi 15C 4Go 128Go 5G - Vert Menthe
599.0,0.7274011341446666,0.32504759365320923,Xiaomi,5G,Android 15,MediaTek,Mid-Range,599.0,Smartphone XIAOMI Redmi 15C 4Go 128Go 5G - Violet
599.0,0.7274011341446666,0.32504759365320923,Xiaomi,5G,Android 15,MediaTek,Mid-Range,599.0,Smartphone XIAOMI Redmi 15C 4Go 128Go 5G -  Noir De Minuit
639.0,0.4987631945173068,0.22773182265683078,Honor,5G,Android 15,Snapdragon,Mid-Range,639.0,Smartphone HONOR X7D 5G  6Go 128Go - Desert Gold
639.0,0.4987631945173068,0.22773182265683078,Honor,5G,Android 15,Snapdragon,Mid-Range,639.0,Smartphone HONOR X7D 5G  6Go 128Go - Meteor Silver
639.0,0.4987631945173068,0.22773182265683078,Honor,5G,Android 15,Snapdragon,Mid-Range,639.0,Smartphone HONOR X7D 5G  6Go 128Go - Velvet Black
699.0,0.6484412032112263,0.3408374231966419,Xiaomi,4G,Android 14,Unknown,Mid-Range,699.0,Smartphone Xiaomi Redmi Note 14  4G  6Go 128Go -  Lime Green
699.0,0.6484412032112263,0.3408374231966419,Xiaomi,4G,Android 14,Unknown,Mid-Range,699.0,Smartphone Xiaomi Redmi Note 14 4G  6Go 128Go - Midnight Black
699.0,0.6484412032112263,0.3408374231966419,Xiaomi,4G,Android 14,Unknown,Mid-Range,699.0,Smartphone Xiaomi Redmi Note 14 4G 6Go 128Go - Ocean Blue
669.0,0.6775192840727162,0.3408374231966419,Xiaomi,4G,Android 14,Unknown,Mid-Range,669.0,Smartphone Xiaomi Redmi Note 14 4G 6Go 128Go - Sand Gold
799.0,0.4779612840586965,0.30799732070897157,Samsung,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone SAMSUNG GALAXY A16 4G 16Go 256Go - Noir
699.0,0.5463391501615144,0.30799732070897157,Samsung,5G,Android 15,Octa Core,Mid-Range,699.0,Smartphone SAMSUNG GALAXY A16 16Go 256Go - Gris
669.0,0.7087757457062501,0.38549275613010364,Xiaomi,4G,Android 15,Octa Core,Mid-Range,669.0,Smartphone XIAOMI Redmi 15 8Go 256Go - Violet Sableux
669.0,0.7087757457062501,0.38549275613010364,Xiaomi,4G,Android 15,Octa Core,Mid-Range,669.0,Smartphone XIAOMI Redmi 15 8Go 256Go - Noir De Minuit
669.0,0.7087757457062501,0.38549275613010364,Xiaomi,4G,Android 15,Octa Core,Mid-Range,669.0,Smartphone XIAOMI Redmi 15 8Go 256Go - Gris Titane
999.0,0.3670744429098712,0.3016339795467354,Vivo,4G,Android 14,Octa Core,Mid-Range,999.0,Smartphone VIVO V40 Lite 8Go 256Go - Vert
999.0,0.3670744429098712,0.3016339795467354,Vivo,4G,Android 14,Octa Core,Mid-Range,999.0,Smartphone VIVO V40 Lite 8Go 256Go - Silver Titane
799.0,0.44973963982192416,0.2913209123961002,Xiaomi,5G,Android 13,MediaTek,Mid-Range,799.0,Smartphone Xiaomi Redmi 13C 5G 8Go 256Go - Starry Silver
799.0,0.44973963982192416,0.2913209123961002,Xiaomi,5G,Android 13,MediaTek,Mid-Range,799.0,Smartphone Xiaomi Redmi 13C 5G 8Go 256Go - Starry Noir
699.0,0.5775218189871212,0.2813502437094624,OPPO,4G,Android 13,Snapdragon,Mid-Range,699.0,Smartphone OPPO A5 4G 6Go 128Go - Blanc brumeux
699.0,0.5775218189871212,0.2813502437094624,OPPO,4G,Android 13,Snapdragon,Mid-Range,699.0,Smartphone OPPO A5 4G 6Go 128Go - Vert aurore
699.0,0.48193832042191936,0.24047305072700625,Samsung,4G,Android 15,Octa Core,Mid-Range,699.0,Smartphone SAMSUNG GALAXY A17 4G 6Go 128Go - Noir
699.0,0.48193832042191936,0.24047305072700625,Samsung,4G,Android 15,Octa Core,Mid-Range,699.0,Smartphone SAMSUNG GALAXY A17 4G 6Go 128Go - Gris
699.0,0.48193832042191936,0.24047305072700625,Samsung,4G,Android 15,Octa Core,Mid-Range,699.0,Smartphone SAMSUNG GALAXY A17 4G 6Go 128Go - Bleu Clair
699.0,0.48193832042191936,0.24047305072700625,Samsung,5G,Android 15,Octa Core,Mid-Range,699.0,Smartphone SAMSUNG GALAXY A06 5G 12Go 128Go - Vert Clair
719.0,0.6658813282710803,0.3896306871645863,Xiaomi,5G,Android 14,MediaTek,Mid-Range,719.0,Smartphone XIAOMI Redmi 15C 8Go 256Go 5G - Vert Menthe
719.0,0.6658813282710803,0.3896306871645863,Xiaomi,5G,Android 14,MediaTek,Mid-Range,719.0,Smartphone XIAOMI Redmi 15C 8Go 256Go 5G - Noir De Minuit
719.0,0.6658813282710803,0.3896306871645863,Xiaomi,5G,Android 14,MediaTek,Mid-Range,719.0,Smartphone XIAOMI Redmi 15C 8Go 256Go 5G - Violet
789.0,0.575302909779327,0.34181781535350464,Xiaomi,4G,Android 14,Unknown,Mid-Range,789.0,Smartphone Xiaomi Redmi Note 14 4G  8Go 128Go - Lime Green
789.0,0.575302909779327,0.34181781535350464,Xiaomi,4G,Android 14,Unknown,Mid-Range,789.0,Smartphone Xiaomi Redmi Note 14 4G 8Go 128Go - Midnight Black
999.0,0.4961583603079648,0.4044401245511563,Xiaomi,4G,Android 14,Unknown,Mid-Range,999.0,Smartphone Xiaomi Redmi Note 14 4G  8Go 256Go - Midnight Black
999.0,0.4961583603079648,0.4044401245511563,Xiaomi,4G,Android 14,Unknown,Mid-Range,999.0,Smartphone Xiaomi Redmi Note 14 4G 8Go 256Go - ocean blue
999.0,0.4961583603079648,0.4044401245511563,Xiaomi,4G,Android 14,Unknown,Mid-Range,999.0,Smartphone Xiaomi Redmi Note 14  4G  8Go 256Go - Lime Green
899.0,0.5620815625747212,0.4073348613932616,Infinix,5G,Android 15,Octa Core,Mid-Range,899.0,Smartphone INFINIX Note 50s 5G 8Go 256Go - Red Burgundy
899.0,0.5620815625747212,0.4073348613932616,Infinix,5G,Android 15,Octa Core,Mid-Range,899.0,Smartphone INFINIX Note 50s 5G 8Go 256Go - Adrift
899.0,0.5620815625747212,0.4073348613932616,Infinix,5G,Android 15,Octa Core,Mid-Range,899.0,Smartphone INFINIX Note 50s 5G 8Go 256Go - Titanium Grey
999.0,0.4961583603079648,0.4044401245511563,Xiaomi,4G,Android 14,Unknown,Mid-Range,999.0,Smartphone Xiaomi Redmi Note 14 4G 8Go 256Go - Sand Gold
999.0,0.4961583603079648,0.4044401245511563,Xiaomi,4G,Android 14,Unknown,Mid-Range,999.0,Smartphone Xiaomi Redmi Note 14 4G 8Go 256Go - Mist Purple
789.0,0.575302909779327,0.34181781535350464,Xiaomi,4G,Android 14,Unknown,Mid-Range,789.0,Smartphone Xiaomi Redmi Note 14 4G 8Go 128Go - Océan blue
799.0,0.6324296930596675,0.4073348613932616,Infinix,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone INFINIX Hot 60 Pro Plus 4G 8+8Go 256Go - Sleek Black
799.0,0.6324296930596675,0.4073348613932616,Infinix,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone INFINIX Hot 60 Pro Plus 4G 8+8Go 256Go - Titanium Silver
799.0,0.6324296930596675,0.4073348613932616,Infinix,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone INFINIX Hot 60 Pro Plus 4G 8+8Go 256Go - Misty Violet
799.0,0.6324296930596675,0.4073348613932616,Infinix,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone INFINIX Hot 60 Pro Plus 4G 8+8Go 256Go - Coral Tides
799.0,0.6324296930596675,0.4073348613932616,Infinix,4G,Android 15,Octa Core,Mid-Range,799.0,Smartphone INFINIX Hot 60 Pro Plus 4G 8+8Go 256Go - Sonic Yellow
799.0,0.42162063326022725,0.24047305072700625,Samsung,5G,Android 15,Octa Core,Mid-Range,799.0,Smartphone SAMSUNG GALAXY A17 5G 6Go 128Go - Gris
799.0,0.42162063326022725,0.24047305072700625,Samsung,5G,Android 15,Octa Core,Mid-Range,799.0,Smartphone SAMSUNG GALAXY A17 5G 6Go 128Go - Bleu
799.0,0.42162063326022725,0.24047305072700625,Samsung,5G,Android 15,Octa Core,Mid-Range,799.0,Smartphone SAMSUNG GALAXY A17 5G 6Go 128Go - Noir
799.0,0.4519542956189845,0.2913345240113452,Honor,5G,Android 15,Snapdragon,Mid-Range,799.0,Smartphone HONOR X7D 5G  8Go 256Go - Desert Gold
799.0,0.4519542956189845,0.2913345240113452,Honor,5G,Android 15,Snapdragon,Mid-Range,799.0,Smartphone HONOR X7D 5G  8Go 256Go - Meteor Silver
799.0,0.4519542956189845,0.2913345240113452,Honor,5G,Android 15,Snapdragon,Mid-Range,799.0,Smartphone HONOR X7D 5G  8Go 256Go - Velvet Black
919.0,0.4932104472738272,0.3408374231966419,Xiaomi,5G,Android 14,Unknown,Mid-Range,919.0,Smartphone Xiaomi Redmi Note 14  5G  6Go 128Go - Coral Green
919.0,0.4932104472738272,0.3408374231966419,Xiaomi,5G,Android 14,Unknown,Mid-Range,919.0,Smartphone Xiaomi Redmi Note 14 5G 6Go 128Go - Lavender Purple
919.0,0.43926849996952955,0.2813502437094624,Xiaomi,5G,Android 14,MediaTek,Mid-Range,919.0,Smartphone Xiaomi Redmi Note 14  5G  6Go 128Go - Midnight Black
979.0,0.4024909383707661,0.2784555068673571,OPPO,4G,Android 11,Octa Core,Mid-Range,979.0,Smartphone OPPO A76 6Go 128Go - Bleu
899.0,0.4962063986373829,0.3449529450639768,OPPO,4G,Android 13,Snapdragon,Mid-Range,899.0,Smartphone OPPO A5 4G 8Go 256Go - Vert aurore
899.0,0.4962063986373829,0.3449529450639768,OPPO,4G,Android 13,Snapdragon,Mid-Range,899.0,Smartphone OPPO A5 4G 8Go 256Go - Blanc brumeux
899.0,0.44904088039154355,0.2813502437094624,OPPO,5G,Android 13,Octa Core,Mid-Range,899.0,Smartphone OPPO A5 5G 6Go 128Go - Vert
899.0,0.44904088039154355,0.2813502437094624,OPPO,5G,Android 13,MediaTek,Mid-Range,899.0,Smartphone OPPO A5 5G 6Go 128Go - Blanc
999.0,0.5192583834079878,0.4654657655767973,Xiaomi,5G,Android 13,Octa Core,Mid-Range,999.0,Smartphone XIAOMI Redmi Note 14S  8Go 256Go -  Midnight Black
999.0,0.5192583834079878,0.4654657655767973,Xiaomi,5G,Android 13,Octa Core,Mid-Range,999.0,Smartphone XIAOMI Redmi Note 14S  8Go 256Go - AURORA PURPLE
959.0,0.45453661991852223,0.3636911366969052,Honor,5G,Android 15,MediaTek,Mid-Range,959.0,Smartphone Honor 400 Lite 5G 8Go 256Go - Noir
979.0,0.44525088713162697,0.3636911366969052,Honor,5G,Android 15,MediaTek,Mid-Range,979.0,Smartphone Honor 400 Lite 5G 8Go 256Go - Vert
979.0,0.44525088713162697,0.3636911366969052,Honor,5G,Android 15,MediaTek,Mid-Range,979.0,Smartphone Honor 400 Lite 5G 8Go 256Go - Gris
999.0,0.3796563432211524,0.3040757520815206,Samsung,5G,Android 15,Octa Core,Mid-Range,999.0,Smartphone SAMSUNG GALAXY A17 5G 8Go 256Go - Noir
999.0,0.3796563432211524,0.3040757520815206,Samsung,5G,Android 15,Octa Core,Mid-Range,999.0,Smartphone SAMSUNG GALAXY A17 5G 8Go 256Go - Bleu
999.0,0.43775537792837427,0.34232136611660835,OPPO,4G,Android 13,Octa Core,Mid-Range,999.0,Smartphone OPPO A6 PRO 4G 8Go 256Go - Bleu
999.0,0.43775537792837427,0.34232136611660835,OPPO,4G,Android 13,Octa Core,Mid-Range,999.0,Smartphone OPPO A6 PRO 4G 8Go 256Go - Rouge
159.0,0.03076960947211658,0.007338551859099804,Lesia,4G,Android 13,Quad Core,Budget,159.0,Smartphone Lesia Young 1 2Go 16Go Bleu
159.0,0.03076960947211658,0.007338551859099804,Lesia,4G,Android 13,Quad Core,Budget,159.0,Smartphone Lesia Young 1 2Go 16Go Vert
179.0,0.5976507387912545,0.04658537581554262,Lesia,3G,Android 13,Octa Core,Budget,179.0,Smartphone Lesia Young 6 2Go 16Go Gold
179.0,0.5976507387912545,0.04658537581554262,Lesia,3G,Android 13,Octa Core,Budget,179.0,Smartphone Lesia Young 6 2Go 16Go Silver
179.0,0.5976507387912545,0.04658537581554262,Lesia,3G,Android 13,Octa Core,Budget,179.0,Smartphone Lesia Young 6 2Go 16Go Blanc
179.0,0.5976507387912545,0.04658537581554262,Lesia,3G,Android 13,Octa Core,Budget,179.0,Smartphone Lesia Young 6 2Go 16Go Noir
199.0,1.226399750656385,0.13388527810478557,Lesia,4G,Android 13,Octa Core,Budget,199.0,Smartphone Lesia Young 2 2Go 32Go Violet
199.0,1.5289273458975483,0.19154553451504203,Clever,4G,Android 15,Unknown,Budget,199.0,Smartphone Clever S1 2Go 32Go Vert
199.0,1.5289273458975483,0.19154553451504203,Clever,4G,Android 15,Unknown,Budget,199.0,Smartphone Clever S1 2Go 32Go Noir
199.0,1.226399750656385,0.13388527810478557,Lesia,4G,Android 13,Octa Core,Budget,199.0,Smartphone Lesia Young 2 2Go 32Go Dark Bleu
199.0,1.226399750656385,0.13388527810478557,Lesia,4G,Android 13,Octa Core,Budget,199.0,Smartphone Lesia Young 2 2Go 32Go Vert
209.0,1.170847584458672,0.1348656702616483,Lesia,4G,Android 13,Octa Core,Budget,209.0,Smartphone Lesia Young 3 4Go 32Go Rose
209.0,1.170847584458672,0.1348656702616483,Lesia,4G,Android 13,Octa Core,Budget,209.0,Smartphone Lesia Young 3 4Go 32Go Bleu
209.0,1.170847584458672,0.1348656702616483,Lesia,4G,Android 13,Octa Core,Budget,209.0,Smartphone Lesia Young 3 4Go 32Go Dark Bleu
219.0,1.1203686754479647,0.13584606241851108,Lesia,3G,Android 13,Unknown,Budget,219.0,Smartphone Lesia Young 9 6Go 32Go Bleu Foncé
219.0,1.1203686754479647,0.13584606241851108,Lesia,3G,Android 13,Unknown,Budget,219.0,Smartphone Lesia Young 9 6Go 32Go Vert
229.0,1.3643100110648188,0.20863446827863769,Vivo,4G,Android 14,Unknown,Budget,229.0,Smartphone Vivo Y02t 4Go 64Go Bleu
259.0,1.0016127450127748,0.1556494526892664,Lesia,4G,Android 13,Octa Core,Budget,259.0,Smartphone Lesia Bright 3 4Go 64Go Bleu
259.0,1.0016127450127748,0.1556494526892664,Lesia,4G,Android 13,Octa Core,Budget,259.0,Smartphone Lesia Bright 3 4Go 64Go Gold
259.0,1.0016127450127748,0.1556494526892664,Lesia,4G,Android 13,Octa Core,Budget,259.0,Smartphone Lesia Bright 3 4Go 64Go Dark Bleu
265.0,0.9615750916950321,0.15003105148262985,INFINIX,4G,Android 15,Octa Core,Budget,265.0,Smartphone Infinix Smart 10 3Go 64Go Twilight Gold
265.0,0.9615750916950321,0.15003105148262985,INFINIX,4G,Android 15,Octa Core,Budget,265.0,Smartphone Infinix Smart 10 3Go 64Go Bleu
265.0,0.9615750916950321,0.15003105148262985,INFINIX,4G,Android 15,Octa Core,Budget,265.0,Smartphone Infinix Smart 10 3Go 64Go Noir
265.0,0.9615750916950321,0.15003105148262985,INFINIX,4G,Android 15,Octa Core,Budget,265.0,Smartphone Infinix Smart 10 3Go 64Go Silver
289.0,1.011624816742992,0.19672639561218452,Itel Mobile,4G,Android 13,Unknown,Budget,289.0,Smartphone Itel A90 3Go 64Go Noir
289.0,1.011624816742992,0.19672639561218452,Itel Mobile,4G,Android 13,Unknown,Budget,289.0,Smartphone Itel A90 3Go 64Go Gris
289.0,1.207439976700102,0.2158056919963811,XIAOMI,4G,Android 15,Octa Core,Budget,289.0,Smartphone Xiaomi Redmi A5 4G 3Go 64Go Gold
289.0,1.207439976700102,0.2158056919963811,XIAOMI,4G,Android 15,Octa Core,Budget,289.0,Smartphone Xiaomi Redmi A5 4G 3Go 64Go Bleu
289.0,1.207439976700102,0.2158056919963811,XIAOMI,4G,Android 15,Octa Core,Budget,289.0,Smartphone Xiaomi Redmi A5 4G 3Go 64Go Vert
289.0,1.207439976700102,0.2158056919963811,XIAOMI,4G,Android 15,Octa Core,Budget,289.0,Smartphone Xiaomi Redmi A5 4G 3Go 64Go Noir
295.0,1.020784752078936,0.19935797455955295,Realme,4G,Android 13,Octa Core,Budget,295.0,Smartphone Realme Note 50 3Go 64Go Noir
295.0,1.020784752078936,0.19935797455955295,Realme,4G,Android 13,Octa Core,Budget,295.0,Smartphone Realme Note 50 3Go 64Go Bleu
299.0,0.9840254418944615,0.19416060613850034,Honor,4G,Android 15,Octa Core,Budget,299.0,Smartphone Honor Play 10 3Go 64Go Noir
299.0,0.9840254418944615,0.19416060613850034,Honor,4G,Android 15,Octa Core,Budget,299.0,Smartphone Honor Play 10 3Go 64Go Cyan
299.0,0.9323108054443288,0.18991396011166853,Vivo,4G,Android 14,Octa Core,Budget,299.0,Smartphone Vivo Y03 4Go 64Go Noir
299.0,0.9323108054443288,0.18991396011166853,Vivo,4G,Android 14,Octa Core,Budget,299.0,Smartphone Vivo Y03 4Go 64Go Vert
299.0,1.0546728700260732,0.20818150397131768,Clever,4G,Android 15,Unknown,Budget,299.0,Smartphone Clever S6 4Go 64Go Gold
299.0,1.0546728700260732,0.20818150397131768,Clever,4G,Android 15,Unknown,Budget,299.0,Smartphone Clever S6 4Go 64Go Noir
299.0,0.9080932247479303,0.1843290283407238,Itel Mobile,4G,Android 13,Unknown,Budget,299.0,Smartphone Itel  A70 4Go 128Go Vert
299.0,0.9840254418944615,0.19416060613850034,Honor,4G,Android 15,Octa Core,Budget,299.0,Smartphone Honor Play 10 3Go 64Go Violet
319.0,0.8511594802496274,0.1843290283407238,INFINIX,4G,Android 13,Unknown,Budget,319.0,Smartphone Infinix Smart 4Go 128Go Silver
319.0,0.8652611277451044,0.1818324021598871,INFINIX,4G,Android 15,Octa Core,Budget,319.0,Smartphone Infinix Smart 10 4Go 128Go Twilight Gold
319.0,0.8652611277451044,0.1818324021598871,INFINIX,4G,Android 15,Octa Core,Budget,319.0,Smartphone Infinix Smart 10 4Go 128Go Bleu
319.0,0.8652611277451044,0.1818324021598871,INFINIX,4G,Android 15,Octa Core,Budget,319.0,Smartphone Infinix Smart 10 4Go 128Go Noir
319.0,0.8918747876634356,0.19508637390477196,Honor,4G,Android 14,Octa Core,Budget,319.0,Smartphone Honor X5b 4Go 64Go Bleu
319.0,0.8918747876634356,0.19508637390477196,Honor,4G,Android 14,Octa Core,Budget,319.0,Smartphone Honor X5b 4Go 64Go Noir
329.0,0.8112126605657287,0.16237359062030082,Honor,4G,Android 15,Octa Core,Budget,329.0,Smartphone Honor X5c 4Go 64Go Noir
329.0,0.8112126605657287,0.16237359062030082,Honor,4G,Android 15,Octa Core,Budget,329.0,Smartphone Honor X5c 4Go 64Go Cyan
339.0,0.8076268939535772,0.168580487172025,Vivo,4G,Android 14,Unisoc,Budget,339.0,Smartphone Vivo Y04 4Go 64Go Gold
339.0,1.0918910139169151,0.2476070426736383,XIAOMI,4G,Android 15,Octa Core,Budget,339.0,Smartphone Xiaomi Redmi A5 4G 4Go 128Go Gold
339.0,1.0918910139169151,0.2476070426736383,XIAOMI,4G,Android 15,Octa Core,Budget,339.0,Smartphone Xiaomi Redmi A5 4G 4Go 128Go Bleu
339.0,0.8076268939535772,0.168580487172025,Vivo,4G,Android 14,Unisoc,Budget,339.0,Smartphone Vivo Y04 4Go 64Go Vert
339.0,1.0918910139169151,0.2476070426736383,XIAOMI,4G,Android 15,Octa Core,Budget,339.0,Smartphone Xiaomi Redmi A5 4G 4Go 128Go Noir
349.0,0.8637773617447192,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,349.0,Samsung Galaxy A07 4Go 64Go Violet
349.0,0.8637773617447192,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,349.0,Samsung Galaxy A07  4Go 64Go Vert
349.0,0.8637773617447192,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,349.0,Samsung Galaxy A07 4Go 64Go Noir
359.0,0.8554492987787028,0.22794925264152882,Honor,4G,Android 15,Octa Core,Budget,359.0,Smartphone Honor X5c Plus 4Go 128Go Noir
359.0,0.872613037134816,0.24695133753837545,INFINIX,4G,Android 13,Unknown,Budget,359.0,Smartphone Infinix Smart 4Go 256Go Silver
359.0,0.8554492987787028,0.22794925264152882,Honor,4G,Android 15,Octa Core,Budget,359.0,Smartphone Honor X5c Plus 4Go 128Go Cyan
359.0,0.8851434704246688,0.24445471135753877,INFINIX,4G,Android 15,Octa Core,Budget,359.0,Smartphone Infinix Smart 10 4Go 256Go Noir
359.0,0.8851434704246688,0.24445471135753877,INFINIX,4G,Android 15,Octa Core,Budget,359.0,Smartphone Infinix Smart 10 4Go 256Go Twilight Gold
359.0,0.8851434704246688,0.24445471135753877,INFINIX,4G,Android 15,Octa Core,Budget,359.0,Smartphone Infinix Smart 10 4Go 256Go Bleu
369.0,0.798535555870316,0.19989164177085084,Vivo,4G,Android 14,Unisoc,Budget,369.0,Smartphone Vivo Y04 4Go 128Go Vert
369.0,0.798535555870316,0.19989164177085084,Vivo,4G,Android 14,Unisoc,Budget,369.0,Smartphone Vivo Y04 4Go 128Go Gold
379.0,0.7954044835063508,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,379.0,Samsung Galaxy A07 4Go 64Go + Adaptateur Violet
379.0,0.7954044835063508,0.19984817063798432,Samsung,4G,Android 15,Octa Core,Budget,379.0,Samsung Galaxy A07 4Go 64Go + Adaptateur Noir
379.0,0.8320506283319152,0.20818150397131768,Samsung,5G,Android 15,Unknown,Budget,379.0,Samsung Galaxy A07  4Go 64Go + Adaptateur Inclus  Vert
399.0,0.7618653865090539,0.27732136611660835,Itel Mobile,4G,Android 11,Octa Core,Budget,399.0,Smartphone Itel S23 8Go 256Go Blanc
399.0,0.6920425362762748,0.22303239025229005,ZTE,4G,Android 13,Unknown,Budget,399.0,Smartphone ZTE V50 8Go 128Go Noir
399.0,0.8111267966347733,0.23312010955053564,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung Galaxy A07 8 Go (4Go + 4Go Extensible) 128Go Violet
399.0,0.8111267966347733,0.23312010955053564,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung Galaxy A07 8 Go (4Go + 4Go Extensible) 128Go Vert
399.0,0.8111267966347733,0.23312010955053564,Samsung,4G,Android 15,Octa Core,Budget,399.0,Samsung Galaxy A07  8 Go (4Go + 4Go Extensible)  128Go Noir
399.0,0.8177532625064616,0.2378403597195688,Vivo,4G,Android 14,Octa Core,Budget,399.0,Smartphone Vivo Y19s 4Go 128Go Silver
399.0,0.8177532625064616,0.2378403597195688,Vivo,4G,Android 14,Octa Core,Budget,399.0,Smartphone Vivo Y19s 4Go 128Go Noir
399.0,0.6920425362762748,0.22303239025229005,ZTE,4G,Android 13,Unknown,Budget,399.0,Smartphone ZTE V50 8Go 128Go Vert
399.0,0.6920425362762748,0.22303239025229005,ZTE,4G,Android 13,Unknown,Budget,399.0,Smartphone ZTE V50 8Go 128Go Violet
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Rouge
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Violet
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Silver
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Bleu
419.0,0.7665632937339821,0.23364833808332808,Honor,4G,Android 15,Octa Core,Budget,419.0,Smartphone Honor X6c 6Go 128Go Noir
419.0,0.7665632937339821,0.23364833808332808,Honor,4G,Android 15,Octa Core,Budget,419.0,Smartphone Honor X6c 6Go 128Go Cyan
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Vert
419.0,0.7665632937339821,0.23364833808332808,Honor,4G,Android 15,Octa Core,Budget,419.0,Smartphone Honor X6c 6Go 128Go Blanc
419.0,0.7985709835205422,0.23838291158605038,INFINIX,4G,Android 15,MediaTek,Budget,419.0,Smartphone Infinix Hot 60i 4G 6Go 128Go Noir
419.0,0.7802795859458713,0.23882075187643154,Vivo,4G,Android 14,Octa Core,Budget,419.0,Smartphone Vivo Y19S 6Go 128Go Silver
419.0,0.7802795859458713,0.23882075187643154,Vivo,4G,Android 14,Octa Core,Budget,419.0,Smartphone Vivo Y19s 6Go 128Go Noir
429.0,0.8244746234174064,0.2578108678865379,XIAOMI,4G,Android 15,Octa Core,Budget,429.0,Smartphone Xiaomi Redmi 15C 4Go 128Go Orange
429.0,0.7867796753989824,0.241453442883869,Samsung,5G,Android 15,Unknown,Budget,429.0,Samsung Galaxy A07 8 Go (4Go + 4Go Extensible) 128Go + Adaptateur Inclus Violet
429.0,0.8244746234174064,0.2578108678865379,XIAOMI,4G,Android 15,Octa Core,Budget,429.0,Smartphone Xiaomi Redmi 15C 4Go 128Go Noir
429.0,0.7528811120886544,0.2321397173936729,Realme,4G,Android 14,Unisoc,Budget,429.0,Smartphone Realme C61 6Go 128Go Gold
